-3882.4217728094964,0.01,7,0.03856851996122398
-3381.5699332938757,0.012589254117941675,7,0.12637947648655218
-3882.4217728094964,0.015848931924611134,7,0.03856851996122398
-3104.7308651647486,0.0199526231496888,7,0.24354600284869463
-3104.7308651647486,0.025118864315095794,7,0.24354600284869463
-2216.042573233886,0.03162277660168379,4,2.0884474998385825
-2216.042573233886,0.039810717055349734,4,2.0884474998385825
242.95471519057335,0.05011872336272722,2,729.2948246667936
242.95471519057335,0.06309573444801933,2,729.2948246667936
242.95471519057335,0.07943282347242814,2,729.2948246667936
